,region,tenure,age,income,marital,address,ed,employ,retire,gender,reside,custcat
496,Florida,18.0,31.0,24.0,Married,12.0,Graduate,4.0,,Male,4.0,B
497,Florida,67.0,42.0,81.0,Married,20.0,Graduate,20.0,Not Retired,Female,5.0,D
498,New York,6.0,24.0,17.0,Single,2.0,Diploma,1.0,Not Retired,Male,1.0,C
499,California,25.0,46.0,45.0,,13.0,Diploma,12.0,Not Retired,Female,1.0,C
500,New York,15.0,39.0,32.0,Single,19.0,Under Graduate,2.0,Not Retired,Male,1.0,B
501,Florida,32.0,35.0,57.0,Single,12.0,PHD,5.0,Not Retired,Male,1.0,B
502,New York,22.0,39.0,63.0,Single,,PHD,9.0,Not Retired,Male,1.0,B
503,New York,8.0,22.0,,,3.0,PHD,0.0,Not Retired,,1.0,C
504,,3.0,31.0,22.0,Married,4.0,Diploma,1.0,Not Retired,Male,2.0,A
505,New York,32.0,54.0,155.0,Single,,Under Graduate,20.0,Not Retired,Male,1.0,A
506,California,49.0,54.0,30.0,Single,24.0,Under Graduate,5.0,Not Retired,Male,1.0,B
507,New York,2.0,28.0,46.0,Single,7.0,Graduate,0.0,Not Retired,Female,1.0,D
508,,39.0,47.0,68.0,Single,1.0,PHD,10.0,Not Retired,Female,2.0,B
509,California,42.0,,67.0,Single,2.0,Under Graduate,5.0,Not Retired,Male,2.0,B
510,California,,36.0,69.0,Single,,,,Not Retired,Male,1.0,D
511,New York,41.0,46.0,47.0,Married,14.0,Under Graduate,11.0,Not Retired,Male,5.0,D
512,,67.0,50.0,83.0,Married,31.0,Under Graduate,12.0,Not Retired,Male,2.0,B
513,California,38.0,40.0,34.0,Single,15.0,Under Graduate,11.0,Not Retired,,1.0,B
514,New York,18.0,38.0,45.0,Single,8.0,Under Graduate,2.0,,Female,4.0,D
515,New York,6.0,42.0,29.0,Married,17.0,Under Graduate,2.0,Not Retired,Female,2.0,D
516,New York,4.0,36.0,,Single,0.0,Under Graduate,1.0,Not Retired,Female,3.0,A
517,California,13.0,23.0,30.0,Married,3.0,Graduate,0.0,Not Retired,Female,4.0,D
518,,20.0,,78.0,Single,0.0,PHD,7.0,Not Retired,Male,1.0,D
519,California,34.0,49.0,61.0,Married,27.0,Graduate,15.0,Not Retired,Female,2.0,C
520,California,46.0,29.0,90.0,Married,4.0,Post Doctoral,3.0,Not Retired,Male,4.0,D
521,California,,41.0,43.0,Single,21.0,Under Graduate,7.0,Not Retired,Male,1.0,B
522,Florida,,61.0,301.0,Married,12.0,Under Graduate,37.0,Not Retired,Male,2.0,C
523,California,32.0,34.0,32.0,Married,7.0,Under Graduate,15.0,Not Retired,Male,4.0,A
524,California,29.0,29.0,41.0,Single,9.0,Under Graduate,9.0,Not Retired,Male,2.0,B
525,Florida,55.0,52.0,127.0,Single,,Diploma,28.0,Not Retired,Female,3.0,B
526,Florida,72.0,60.0,271.0,Married,36.0,Diploma,43.0,Not Retired,Female,2.0,C
527,Florida,29.0,26.0,32.0,Single,1.0,,2.0,Not Retired,Female,1.0,A
528,,50.0,,36.0,Married,1.0,PHD,2.0,Not Retired,Female,5.0,D
529,Florida,35.0,50.0,293.0,Married,,,21.0,Not Retired,Male,2.0,A
530,Florida,11.0,63.0,41.0,Single,9.0,Graduate,3.0,Not Retired,,1.0,A
531,California,9.0,29.0,,Single,9.0,Graduate,5.0,Not Retired,Female,,A
532,New York,,48.0,58.0,,27.0,Diploma,18.0,Not Retired,Male,1.0,C
533,California,33.0,34.0,28.0,Married,2.0,,3.0,Not Retired,Female,3.0,B
534,California,25.0,20.0,15.0,Single,0.0,Under Graduate,0.0,Not Retired,Male,2.0,C
535,Florida,31.0,34.0,105.0,,9.0,PHD,7.0,Not Retired,,4.0,C
536,New York,67.0,40.0,80.0,Married,10.0,PHD,8.0,Not Retired,Female,2.0,D
537,Florida,55.0,45.0,36.0,Single,8.0,,9.0,Not Retired,Male,3.0,C
538,Florida,19.0,50.0,112.0,Single,7.0,PHD,3.0,,Female,1.0,D
539,California,39.0,34.0,55.0,Married,11.0,PHD,,Not Retired,Female,4.0,D
540,New York,52.0,35.0,40.0,Married,8.0,PHD,1.0,Not Retired,Male,2.0,C
541,Florida,55.0,37.0,23.0,Married,15.0,Under Graduate,0.0,Not Retired,Female,5.0,C
542,New York,25.0,62.0,28.0,Single,27.0,PHD,33.0,Retired,Female,1.0,D
543,,33.0,58.0,21.0,Single,12.0,Under Graduate,,,Female,1.0,A
544,New York,48.0,35.0,63.0,,5.0,PHD,12.0,Not Retired,Male,2.0,C
545,New York,48.0,31.0,52.0,Married,12.0,PHD,3.0,Not Retired,Male,3.0,D
546,New York,49.0,57.0,189.0,Single,3.0,Diploma,31.0,,Female,3.0,A
547,Florida,54.0,32.0,,,0.0,Diploma,15.0,Not Retired,Male,,C
548,California,45.0,32.0,23.0,Married,9.0,Diploma,15.0,Not Retired,Male,4.0,A
549,Florida,,,33.0,Married,,Under Graduate,15.0,Not Retired,Female,5.0,A
550,Florida,49.0,27.0,29.0,Married,3.0,Graduate,6.0,Not Retired,Female,3.0,B
551,New York,23.0,,96.0,,2.0,Graduate,4.0,Not Retired,Male,1.0,D
552,,,44.0,80.0,Single,23.0,,15.0,Not Retired,Male,1.0,B
553,New York,55.0,44.0,68.0,Married,2.0,Under Graduate,15.0,Not Retired,Male,5.0,C
554,California,9.0,28.0,30.0,Single,7.0,Diploma,,,,6.0,A
555,New York,55.0,57.0,34.0,,25.0,Under Graduate,12.0,,Male,3.0,A
556,California,34.0,,35.0,Single,3.0,Under Graduate,2.0,Not Retired,Female,3.0,C
557,California,10.0,,36.0,,4.0,Under Graduate,1.0,Not Retired,Male,3.0,C
558,New York,62.0,76.0,35.0,,20.0,Graduate,18.0,Retired,Female,1.0,B
559,New York,51.0,36.0,62.0,Single,13.0,,9.0,Not Retired,Male,2.0,D
560,California,65.0,,94.0,,28.0,Diploma,25.0,Not Retired,Male,1.0,B
561,Florida,53.0,33.0,60.0,Single,1.0,Diploma,6.0,Not Retired,Male,2.0,D
562,California,23.0,35.0,118.0,Single,,Under Graduate,11.0,Not Retired,Male,1.0,A
563,Florida,1.0,30.0,135.0,Single,3.0,PHD,3.0,Not Retired,Male,3.0,A
564,Florida,,55.0,80.0,Single,20.0,Under Graduate,24.0,Not Retired,Female,1.0,C
565,Florida,8.0,,,Married,0.0,Graduate,3.0,Not Retired,Female,2.0,B
566,Florida,18.0,28.0,22.0,Married,3.0,Diploma,,Not Retired,Female,5.0,A
567,Florida,36.0,32.0,,Married,3.0,PHD,7.0,Not Retired,,4.0,B
568,California,13.0,40.0,,Single,16.0,,18.0,Not Retired,Female,1.0,A
569,Florida,,44.0,32.0,Single,15.0,Graduate,0.0,Not Retired,Female,1.0,C
570,Florida,20.0,32.0,19.0,Single,10.0,Graduate,,Not Retired,,1.0,B
571,California,66.0,39.0,60.0,Married,12.0,PHD,10.0,Not Retired,Male,3.0,D
572,Florida,67.0,,,Married,,Diploma,23.0,Not Retired,Male,4.0,C
573,,11.0,24.0,31.0,Married,0.0,Under Graduate,3.0,Not Retired,Female,4.0,D
574,California,6.0,26.0,30.0,Single,7.0,Graduate,1.0,Not Retired,Female,,A
575,,13.0,23.0,31.0,,4.0,Diploma,,Not Retired,Female,4.0,A
576,New York,2.0,29.0,44.0,Married,3.0,Under Graduate,9.0,Not Retired,Female,6.0,D
577,California,,40.0,,Single,12.0,Under Graduate,5.0,Not Retired,Male,1.0,A
578,California,34.0,63.0,23.0,Married,10.0,Under Graduate,0.0,Not Retired,Female,2.0,D
579,California,13.0,34.0,37.0,Married,6.0,Graduate,6.0,Not Retired,Male,,C
580,New York,37.0,40.0,26.0,Married,14.0,Under Graduate,0.0,Not Retired,Male,5.0,B
581,California,45.0,30.0,38.0,Married,8.0,Under Graduate,5.0,Not Retired,Male,6.0,C
582,New York,,70.0,,Single,30.0,Graduate,34.0,Retired,Female,1.0,C
583,California,35.0,40.0,49.0,Single,5.0,Diploma,,Not Retired,Female,1.0,A
584,Florida,44.0,41.0,,Single,21.0,Graduate,7.0,Not Retired,Male,1.0,A
585,Florida,44.0,45.0,88.0,Married,19.0,,21.0,,,2.0,C
586,California,26.0,41.0,19.0,Married,20.0,Diploma,0.0,Not Retired,,6.0,A
587,,42.0,46.0,31.0,Married,9.0,Diploma,12.0,Not Retired,Female,3.0,A
588,New York,41.0,47.0,90.0,Married,6.0,Under Graduate,19.0,Not Retired,,3.0,A
589,California,31.0,24.0,14.0,Married,3.0,Diploma,0.0,Not Retired,Male,4.0,A
590,,,63.0,341.0,,43.0,Under Graduate,30.0,Not Retired,,1.0,C
591,California,12.0,23.0,24.0,Married,2.0,,0.0,Not Retired,Female,8.0,D
592,New York,45.0,49.0,81.0,Married,27.0,Under Graduate,7.0,Not Retired,Female,4.0,C
593,California,47.0,34.0,63.0,Married,4.0,Under Graduate,13.0,Not Retired,Female,4.0,A
594,New York,23.0,22.0,,Married,1.0,Diploma,4.0,,Male,5.0,C
595,Florida,39.0,,20.0,Single,4.0,Post Doctoral,3.0,Not Retired,Female,1.0,D
596,New York,19.0,26.0,,Single,2.0,Graduate,0.0,Not Retired,Male,2.0,C
597,California,13.0,54.0,121.0,Single,12.0,,23.0,Not Retired,Male,1.0,C
598,New York,5.0,33.0,39.0,,6.0,Graduate,4.0,Not Retired,Male,3.0,D
599,New York,11.0,19.0,21.0,Single,0.0,,0.0,Not Retired,Male,1.0,A
600,Florida,4.0,32.0,53.0,Single,2.0,PHD,5.0,Not Retired,Male,1.0,A
601,Florida,17.0,42.0,58.0,Single,,Diploma,23.0,Not Retired,Male,1.0,B
602,,,27.0,39.0,Single,3.0,Graduate,2.0,Not Retired,Male,1.0,A
603,,19.0,65.0,108.0,Single,3.0,Diploma,33.0,Not Retired,Male,3.0,C
604,New York,32.0,34.0,,Married,0.0,Diploma,10.0,Not Retired,Male,4.0,B
605,New York,53.0,51.0,,Single,,,0.0,Not Retired,Male,1.0,B
606,,51.0,38.0,51.0,Single,19.0,Diploma,18.0,Not Retired,Female,1.0,C
607,California,35.0,34.0,,Single,7.0,PHD,10.0,Not Retired,,1.0,A
608,California,3.0,31.0,23.0,Married,4.0,PHD,4.0,Not Retired,Male,5.0,D
609,,22.0,48.0,88.0,Single,,PHD,12.0,Not Retired,Male,1.0,A
610,Florida,17.0,21.0,25.0,Married,0.0,Under Graduate,1.0,Not Retired,Female,3.0,C
611,New York,68.0,39.0,73.0,Single,20.0,Under Graduate,16.0,Not Retired,,,B
612,New York,27.0,41.0,62.0,Married,7.0,PHD,15.0,,Female,2.0,C
613,Florida,68.0,52.0,456.0,Married,8.0,Graduate,30.0,Not Retired,Female,4.0,C
614,,56.0,42.0,24.0,,10.0,Under Graduate,5.0,Not Retired,Male,2.0,C
615,Florida,11.0,32.0,23.0,Single,8.0,Under Graduate,0.0,Not Retired,Female,1.0,A
616,,5.0,47.0,46.0,Single,,Diploma,6.0,Not Retired,Female,1.0,A
617,Florida,16.0,50.0,263.0,,5.0,Under Graduate,29.0,Not Retired,Female,,C
618,New York,59.0,30.0,34.0,Single,2.0,PHD,2.0,Not Retired,Female,1.0,B
619,California,60.0,64.0,33.0,Single,14.0,Under Graduate,13.0,Retired,Male,,D
620,Florida,55.0,47.0,37.0,,11.0,Diploma,11.0,Not Retired,Male,1.0,C
621,,18.0,56.0,296.0,Single,,Under Graduate,25.0,Not Retired,Male,1.0,A
622,,16.0,22.0,26.0,Single,0.0,Graduate,0.0,Not Retired,Female,3.0,B
623,California,35.0,57.0,47.0,Married,32.0,PHD,12.0,Not Retired,Male,2.0,B
624,Florida,,23.0,31.0,,1.0,Graduate,1.0,Not Retired,Female,2.0,D
625,New York,,49.0,264.0,Married,5.0,Under Graduate,29.0,Not Retired,Female,2.0,A
626,New York,16.0,27.0,41.0,Single,5.0,PHD,2.0,Not Retired,,1.0,D
627,,69.0,48.0,,Married,27.0,Under Graduate,4.0,Not Retired,Male,2.0,C
628,Florida,69.0,66.0,49.0,Married,31.0,Under Graduate,15.0,Not Retired,Male,2.0,A
629,New York,27.0,24.0,26.0,Married,3.0,Diploma,7.0,Not Retired,Female,4.0,A
630,,48.0,,110.0,Single,20.0,PHD,9.0,Not Retired,Male,1.0,C
631,California,18.0,52.0,66.0,Married,20.0,Diploma,19.0,Not Retired,Female,2.0,A
632,New York,24.0,40.0,39.0,Married,4.0,Graduate,5.0,Not Retired,Female,2.0,C
633,New York,17.0,42.0,,Single,6.0,Under Graduate,2.0,Not Retired,Male,1.0,D
634,New York,9.0,24.0,26.0,Married,3.0,PHD,1.0,Not Retired,,3.0,A
635,,15.0,46.0,232.0,,5.0,PHD,15.0,Not Retired,Female,2.0,D
636,California,62.0,37.0,43.0,,10.0,PHD,1.0,Not Retired,Female,3.0,B
637,California,9.0,41.0,39.0,Single,12.0,PHD,3.0,Not Retired,Male,1.0,A
638,New York,71.0,41.0,73.0,,10.0,Under Graduate,23.0,Not Retired,Female,2.0,C
639,New York,62.0,59.0,74.0,Married,37.0,Diploma,20.0,,,,C
640,New York,,38.0,,Single,19.0,PHD,13.0,Not Retired,Male,1.0,D
641,California,19.0,33.0,22.0,Married,11.0,Diploma,3.0,Not Retired,Male,5.0,C
642,New York,,,,Married,28.0,Diploma,8.0,Not Retired,Male,2.0,C
643,Florida,3.0,,9.0,Single,3.0,Under Graduate,6.0,Retired,Male,1.0,A
644,California,33.0,36.0,41.0,Single,2.0,Post Doctoral,,,Male,1.0,A
645,,38.0,44.0,50.0,Single,1.0,PHD,7.0,Not Retired,Female,1.0,B
646,Florida,42.0,48.0,27.0,,14.0,,,Not Retired,Female,,D
647,California,11.0,,53.0,Single,2.0,Graduate,3.0,Not Retired,Male,,D
648,,27.0,,,Married,0.0,Graduate,0.0,,Male,2.0,C
649,Florida,23.0,50.0,151.0,Single,1.0,PHD,8.0,Not Retired,Female,1.0,A
650,New York,4.0,38.0,54.0,Married,13.0,Under Graduate,,Not Retired,Male,2.0,C
651,Florida,36.0,42.0,31.0,Single,,Diploma,4.0,Not Retired,Female,,A
652,,37.0,42.0,115.0,Single,10.0,Diploma,22.0,Not Retired,Female,1.0,C
653,Florida,24.0,58.0,24.0,Married,,Diploma,5.0,Not Retired,Male,2.0,A
654,Florida,4.0,24.0,17.0,Single,1.0,Under Graduate,2.0,Not Retired,Male,,A
655,Florida,54.0,33.0,47.0,Single,,Under Graduate,13.0,Not Retired,Female,2.0,C
656,Florida,7.0,49.0,36.0,Single,,Diploma,0.0,Not Retired,Female,1.0,C
657,California,10.0,28.0,75.0,,9.0,PHD,1.0,Not Retired,Male,1.0,D
658,Florida,24.0,35.0,41.0,Married,10.0,Post Doctoral,6.0,Not Retired,Female,2.0,B
659,Florida,12.0,31.0,18.0,Single,8.0,PHD,4.0,Not Retired,,1.0,A
660,New York,45.0,54.0,171.0,Single,25.0,Graduate,33.0,Not Retired,Female,1.0,C
661,Florida,59.0,55.0,42.0,Married,29.0,Graduate,21.0,Not Retired,Female,2.0,B
662,California,3.0,21.0,36.0,Married,1.0,Graduate,0.0,Not Retired,Female,4.0,A
663,Florida,8.0,35.0,31.0,Single,6.0,Post Doctoral,7.0,,Male,1.0,D
664,California,,59.0,207.0,Single,5.0,Under Graduate,37.0,Not Retired,,2.0,D
665,Florida,32.0,33.0,,,1.0,,12.0,Not Retired,Female,1.0,A
666,,8.0,49.0,134.0,Single,14.0,PHD,9.0,Not Retired,Female,1.0,D
667,California,9.0,28.0,28.0,Married,8.0,Graduate,4.0,Not Retired,Male,3.0,B
668,New York,12.0,19.0,15.0,Married,0.0,Under Graduate,0.0,Not Retired,Female,4.0,B
669,New York,24.0,43.0,48.0,Married,15.0,PHD,4.0,Not Retired,Male,6.0,D
670,Florida,72.0,75.0,14.0,Single,48.0,,,Retired,Female,1.0,B
671,Florida,58.0,61.0,101.0,Single,42.0,PHD,18.0,Not Retired,Female,1.0,B
672,California,70.0,,87.0,Married,,Under Graduate,18.0,Not Retired,Male,3.0,C
673,Florida,9.0,25.0,27.0,Single,,,4.0,Not Retired,Female,,A
674,,49.0,25.0,27.0,Single,1.0,Post Doctoral,0.0,Not Retired,Female,1.0,B
675,,52.0,54.0,59.0,Single,7.0,Graduate,22.0,Not Retired,Male,1.0,C
676,,10.0,42.0,294.0,Married,10.0,PHD,9.0,Not Retired,Female,6.0,D
677,California,14.0,52.0,44.0,Married,2.0,Graduate,5.0,Not Retired,Male,2.0,C
678,California,19.0,27.0,,Married,3.0,Under Graduate,4.0,Not Retired,Male,6.0,D
679,Florida,12.0,36.0,205.0,,4.0,PHD,10.0,Not Retired,Female,4.0,B
680,California,65.0,59.0,732.0,Single,27.0,Graduate,31.0,Not Retired,Female,1.0,B
681,California,67.0,40.0,,Married,14.0,Graduate,11.0,Not Retired,Male,2.0,C
682,New York,29.0,24.0,23.0,Married,3.0,Diploma,7.0,Not Retired,Male,,C
683,Florida,55.0,46.0,87.0,Single,8.0,Under Graduate,,Not Retired,Female,1.0,A
684,Florida,71.0,67.0,110.0,Married,25.0,Diploma,23.0,Not Retired,Female,2.0,C
685,Florida,5.0,44.0,83.0,Married,2.0,,14.0,Not Retired,Female,3.0,C
686,Florida,60.0,58.0,63.0,Single,0.0,PHD,21.0,Not Retired,Female,3.0,B
687,,10.0,40.0,22.0,Single,6.0,Graduate,,Not Retired,Female,1.0,A
688,Florida,52.0,64.0,43.0,Single,44.0,Graduate,7.0,Not Retired,Male,1.0,D
689,New York,61.0,43.0,35.0,Married,22.0,Under Graduate,11.0,Not Retired,Male,3.0,B
690,California,61.0,29.0,48.0,,5.0,Under Graduate,11.0,Not Retired,Male,4.0,B
691,New York,67.0,47.0,69.0,Married,19.0,,12.0,Not Retired,Male,3.0,C
692,Florida,41.0,,,Married,12.0,PHD,5.0,Not Retired,Male,,B
693,California,,,20.0,,1.0,Diploma,8.0,Not Retired,Female,1.0,A
694,,24.0,46.0,43.0,Single,12.0,Under Graduate,6.0,Not Retired,Male,,D
695,California,72.0,75.0,,Single,37.0,,44.0,Retired,Female,1.0,B
696,New York,17.0,35.0,66.0,Single,7.0,Under Graduate,11.0,Not Retired,Male,1.0,D
697,New York,65.0,,12.0,Single,46.0,Under Graduate,0.0,Retired,Male,1.0,C
698,California,15.0,30.0,90.0,Married,8.0,Under Graduate,11.0,,Male,5.0,D
699,California,34.0,33.0,35.0,Single,8.0,Graduate,2.0,,Female,,B
700,California,,,51.0,Single,23.0,Post Doctoral,,Not Retired,Female,1.0,B
701,,36.0,45.0,117.0,Single,22.0,,15.0,Not Retired,Female,1.0,B
702,California,60.0,48.0,100.0,Single,29.0,Under Graduate,26.0,Not Retired,Female,1.0,C
703,California,16.0,54.0,147.0,Single,20.0,,29.0,,Male,4.0,C
704,New York,1.0,33.0,53.0,Single,5.0,PHD,6.0,Not Retired,Female,1.0,A
705,Florida,56.0,30.0,57.0,Married,9.0,Post Doctoral,2.0,Not Retired,Male,4.0,B
706,New York,6.0,50.0,37.0,Single,5.0,Under Graduate,,Not Retired,Male,1.0,B
707,,,34.0,,Single,7.0,Graduate,2.0,Not Retired,Female,,B
708,New York,34.0,36.0,50.0,,,,4.0,Not Retired,Male,2.0,C
709,,,,55.0,Married,0.0,PHD,2.0,Not Retired,Male,5.0,D
710,Florida,38.0,31.0,42.0,Married,2.0,Under Graduate,7.0,Not Retired,Female,4.0,D
711,New York,,55.0,37.0,Single,15.0,Diploma,,Not Retired,Female,1.0,A
712,California,47.0,69.0,228.0,Married,17.0,Graduate,39.0,Not Retired,Female,4.0,D
713,California,72.0,62.0,163.0,Married,35.0,Post Doctoral,31.0,Not Retired,Male,2.0,D
714,New York,6.0,35.0,28.0,Married,6.0,PHD,3.0,Not Retired,Female,3.0,D
715,California,,51.0,,,9.0,Post Doctoral,21.0,Not Retired,Female,2.0,A
716,California,65.0,,115.0,Married,9.0,Under Graduate,39.0,Retired,Female,2.0,D
717,,22.0,44.0,37.0,Married,19.0,PHD,1.0,Not Retired,,2.0,C
718,California,60.0,53.0,93.0,Single,32.0,Diploma,28.0,Not Retired,,1.0,C
719,,19.0,32.0,,Single,12.0,,5.0,Not Retired,Female,1.0,D
720,Florida,18.0,25.0,26.0,Single,4.0,Under Graduate,,Not Retired,,3.0,A
721,California,9.0,37.0,14.0,Married,10.0,PHD,5.0,Not Retired,Female,6.0,A
722,California,1.0,34.0,,Married,6.0,Diploma,0.0,Not Retired,Female,2.0,A
723,Florida,10.0,28.0,36.0,Married,2.0,PHD,0.0,Not Retired,,3.0,D
724,Florida,45.0,34.0,43.0,Married,14.0,PHD,0.0,Not Retired,Male,4.0,B
725,California,25.0,28.0,41.0,Married,6.0,PHD,4.0,Not Retired,Female,4.0,C
726,Florida,,39.0,,Single,1.0,Under Graduate,15.0,Not Retired,Female,1.0,B
727,,27.0,67.0,,Single,1.0,PHD,19.0,Retired,Female,,C
728,California,19.0,41.0,53.0,Single,5.0,PHD,6.0,Not Retired,Male,1.0,A
729,New York,17.0,41.0,28.0,Married,,PHD,3.0,Not Retired,Male,6.0,A
730,New York,16.0,36.0,58.0,Single,13.0,,4.0,Not Retired,,1.0,A
731,California,8.0,42.0,129.0,Married,2.0,PHD,,Not Retired,Female,3.0,A
732,California,3.0,25.0,65.0,Single,0.0,PHD,0.0,Not Retired,Female,1.0,D
733,Florida,59.0,57.0,311.0,Single,26.0,Graduate,36.0,Not Retired,Female,1.0,A
734,New York,,37.0,57.0,Single,,Graduate,14.0,Not Retired,Female,1.0,B
735,,66.0,,47.0,Single,31.0,Under Graduate,4.0,Not Retired,Female,1.0,B
736,Florida,28.0,50.0,25.0,Married,7.0,Diploma,3.0,Not Retired,Male,2.0,A
737,California,,,46.0,Married,11.0,Post Doctoral,11.0,Not Retired,Male,3.0,A
738,Florida,39.0,34.0,51.0,Married,10.0,Graduate,13.0,Not Retired,Female,4.0,D
739,Florida,38.0,33.0,19.0,Single,4.0,Under Graduate,5.0,Not Retired,,2.0,C
740,Florida,34.0,29.0,26.0,Single,5.0,Graduate,,Not Retired,Female,2.0,B
741,Florida,,57.0,72.0,Married,18.0,,30.0,Retired,Male,,D
742,Florida,72.0,65.0,71.0,Married,33.0,Diploma,41.0,Retired,Female,4.0,C
743,California,42.0,42.0,,,9.0,Under Graduate,13.0,Not Retired,Male,8.0,C
744,Florida,32.0,37.0,44.0,Single,9.0,Under Graduate,7.0,Not Retired,Male,,A
745,Florida,48.0,50.0,208.0,Married,4.0,,19.0,Not Retired,Female,2.0,D
746,Florida,63.0,37.0,45.0,Married,1.0,,9.0,Not Retired,Female,,B
747,Florida,,27.0,39.0,Married,3.0,Graduate,2.0,Not Retired,Male,4.0,B
