,region,tenure,age,income,marital,address,ed,employ,retire,gender,reside,custcat
748,New York,68.0,42.0,89.0,Single,,PHD,12.0,Not Retired,,1.0,B
749,California,6.0,29.0,19.0,Married,4.0,Under Graduate,5.0,Not Retired,Female,2.0,A
750,California,68.0,57.0,15.0,Married,,Under Graduate,0.0,Not Retired,Female,2.0,D
751,Florida,,68.0,59.0,Married,26.0,Under Graduate,36.0,,,2.0,D
752,Florida,53.0,38.0,,Married,15.0,Graduate,6.0,Not Retired,Female,4.0,B
753,Florida,20.0,51.0,27.0,Married,11.0,,6.0,Not Retired,,3.0,C
754,,70.0,35.0,48.0,,4.0,Under Graduate,9.0,Not Retired,Male,3.0,B
755,Florida,32.0,47.0,135.0,Single,25.0,Under Graduate,6.0,Not Retired,Female,,A
756,New York,61.0,52.0,19.0,Married,23.0,Diploma,,Not Retired,Male,,C
757,,,25.0,28.0,,3.0,PHD,0.0,Not Retired,Male,3.0,B
758,New York,56.0,,12.0,Married,14.0,Diploma,16.0,Retired,,2.0,A
759,Florida,54.0,59.0,,Single,28.0,Under Graduate,15.0,Not Retired,Male,1.0,B
760,Florida,43.0,38.0,18.0,Married,7.0,Graduate,8.0,Not Retired,Female,3.0,D
761,California,19.0,35.0,58.0,Single,7.0,Graduate,5.0,Not Retired,,1.0,D
762,Florida,5.0,43.0,,,16.0,Graduate,17.0,Not Retired,Female,1.0,C
763,California,24.0,61.0,112.0,Married,6.0,PHD,3.0,Not Retired,Female,4.0,A
764,Florida,62.0,,28.0,Married,2.0,Under Graduate,8.0,Not Retired,,2.0,B
765,New York,,40.0,398.0,Single,13.0,Post Doctoral,11.0,Not Retired,Female,1.0,D
766,Florida,60.0,48.0,106.0,Married,22.0,Graduate,21.0,Not Retired,Female,3.0,D
767,New York,30.0,74.0,10.0,Married,12.0,Diploma,,Retired,Female,2.0,C
768,California,40.0,42.0,108.0,Married,16.0,Graduate,17.0,Not Retired,Male,4.0,B
769,New York,42.0,50.0,85.0,Married,,Under Graduate,,Not Retired,Female,4.0,A
770,,20.0,34.0,51.0,Single,14.0,Graduate,9.0,Not Retired,Female,1.0,B
771,California,4.0,22.0,22.0,Married,1.0,Under Graduate,2.0,Not Retired,Female,3.0,C
772,New York,44.0,,66.0,Married,2.0,Under Graduate,8.0,Not Retired,,,D
773,Florida,49.0,63.0,10.0,Single,18.0,Under Graduate,2.0,Retired,Male,1.0,C
774,Florida,5.0,36.0,34.0,Married,2.0,Diploma,4.0,Not Retired,Female,2.0,C
775,Florida,70.0,50.0,,Married,29.0,Diploma,22.0,Not Retired,Male,4.0,B
776,,30.0,57.0,19.0,Married,16.0,Diploma,,Not Retired,Male,,A
777,New York,28.0,48.0,128.0,,20.0,PHD,4.0,Not Retired,Female,1.0,D
778,California,5.0,28.0,39.0,Married,3.0,Post Doctoral,1.0,Not Retired,Male,6.0,D
779,New York,,35.0,,Single,12.0,Diploma,3.0,Not Retired,Female,1.0,D
780,New York,,,45.0,Single,12.0,PHD,10.0,Not Retired,Female,1.0,A
781,California,,37.0,25.0,Married,8.0,,1.0,,Female,5.0,A
782,California,30.0,23.0,24.0,Married,0.0,Under Graduate,,Not Retired,Female,4.0,C
783,,71.0,40.0,53.0,Married,19.0,PHD,,Not Retired,Female,2.0,D
784,Florida,,77.0,49.0,Single,55.0,Diploma,45.0,Retired,Female,1.0,A
785,Florida,24.0,48.0,38.0,Married,3.0,Diploma,,Not Retired,Female,2.0,A
786,California,,54.0,84.0,Married,7.0,Graduate,10.0,Not Retired,,2.0,A
787,New York,59.0,54.0,126.0,Single,32.0,Diploma,22.0,Not Retired,Female,1.0,C
788,Florida,59.0,32.0,73.0,Single,9.0,PHD,5.0,Not Retired,Male,1.0,B
789,Florida,44.0,37.0,41.0,Married,1.0,PHD,8.0,Not Retired,,6.0,B
790,California,19.0,31.0,22.0,Married,0.0,PHD,2.0,Not Retired,,3.0,B
791,New York,58.0,46.0,,Married,23.0,Diploma,2.0,Not Retired,Female,2.0,A
792,California,41.0,,94.0,Married,22.0,Under Graduate,25.0,Not Retired,Male,2.0,B
793,New York,16.0,33.0,30.0,Single,,,7.0,Not Retired,Male,4.0,C
794,,13.0,36.0,31.0,Single,11.0,Under Graduate,,,Male,1.0,A
795,California,60.0,,171.0,Single,22.0,Diploma,37.0,Not Retired,Female,1.0,C
796,New York,72.0,49.0,102.0,Married,23.0,Diploma,27.0,,Female,6.0,B
797,New York,33.0,39.0,27.0,Single,17.0,PHD,,,Female,1.0,D
798,New York,72.0,45.0,98.0,Married,25.0,PHD,20.0,Not Retired,Female,2.0,D
799,California,66.0,54.0,591.0,Married,8.0,PHD,25.0,Not Retired,Female,2.0,D
800,Florida,53.0,37.0,,Married,7.0,Diploma,,Not Retired,Female,6.0,C
801,New York,22.0,28.0,36.0,Married,0.0,PHD,0.0,Not Retired,Male,4.0,D
802,New York,14.0,26.0,25.0,Married,1.0,Under Graduate,,Not Retired,Female,3.0,C
803,California,52.0,49.0,69.0,Single,18.0,Under Graduate,13.0,Not Retired,Female,2.0,C
804,Florida,33.0,30.0,22.0,,5.0,Diploma,,Not Retired,Male,2.0,C
805,Florida,72.0,66.0,67.0,Single,26.0,,37.0,Retired,Female,1.0,C
806,,40.0,40.0,73.0,Married,3.0,PHD,,Not Retired,Female,4.0,C
807,New York,29.0,26.0,,Single,1.0,PHD,2.0,Not Retired,Female,1.0,D
808,Florida,63.0,67.0,9.0,Single,22.0,,12.0,Retired,Male,1.0,C
809,New York,56.0,54.0,147.0,Single,25.0,Graduate,31.0,Not Retired,Female,1.0,B
810,Florida,60.0,50.0,239.0,Married,26.0,Under Graduate,19.0,,Female,2.0,D
811,Florida,28.0,22.0,23.0,,3.0,Graduate,1.0,Not Retired,Male,5.0,A
812,New York,39.0,39.0,29.0,Single,19.0,PHD,6.0,Not Retired,Male,1.0,B
813,Florida,65.0,39.0,32.0,Married,18.0,Under Graduate,15.0,Not Retired,Male,4.0,C
814,Florida,29.0,31.0,30.0,Single,7.0,,7.0,Not Retired,Female,1.0,C
815,Florida,28.0,36.0,57.0,Single,8.0,Under Graduate,13.0,Not Retired,Female,2.0,C
816,California,2.0,18.0,20.0,Single,0.0,Under Graduate,0.0,Not Retired,Male,1.0,C
817,Florida,67.0,,248.0,Single,13.0,Under Graduate,20.0,Not Retired,Female,,C
818,Florida,5.0,35.0,,Married,9.0,Graduate,8.0,Not Retired,,5.0,D
819,Florida,48.0,35.0,24.0,Single,10.0,Under Graduate,6.0,,Male,1.0,C
820,New York,10.0,26.0,25.0,Married,4.0,Diploma,4.0,Not Retired,Female,3.0,A
821,New York,17.0,,37.0,,3.0,Graduate,2.0,,Female,1.0,C
822,California,21.0,24.0,30.0,Married,0.0,PHD,0.0,,Female,5.0,D
823,New York,25.0,51.0,66.0,Single,9.0,PHD,13.0,Not Retired,Male,2.0,D
824,Florida,44.0,31.0,16.0,Single,8.0,Diploma,3.0,Not Retired,Male,,A
825,New York,59.0,49.0,429.0,Single,28.0,PHD,23.0,Not Retired,,2.0,D
826,New York,11.0,26.0,20.0,Single,,Under Graduate,,Not Retired,Male,1.0,A
827,New York,50.0,68.0,262.0,Married,32.0,Graduate,28.0,Not Retired,Male,2.0,C
828,Florida,23.0,25.0,28.0,Married,2.0,Graduate,1.0,Not Retired,Female,5.0,B
829,California,17.0,19.0,18.0,Single,,Under Graduate,0.0,Not Retired,Female,2.0,B
830,California,15.0,62.0,144.0,Married,3.0,Graduate,21.0,Not Retired,Male,2.0,C
831,New York,68.0,57.0,33.0,Married,38.0,Diploma,,Not Retired,Female,2.0,B
832,California,,,19.0,Married,23.0,Graduate,0.0,Not Retired,Female,2.0,A
833,California,30.0,24.0,30.0,Married,3.0,Diploma,7.0,Not Retired,Female,5.0,A
834,Florida,22.0,30.0,41.0,Single,8.0,Under Graduate,8.0,Not Retired,Male,1.0,C
835,New York,10.0,20.0,20.0,Married,1.0,Under Graduate,0.0,Not Retired,Female,4.0,A
836,California,72.0,59.0,65.0,Married,12.0,Graduate,21.0,Not Retired,Female,6.0,B
837,New York,,24.0,17.0,Married,5.0,PHD,0.0,Not Retired,Female,2.0,C
838,New York,43.0,,66.0,Married,18.0,Diploma,22.0,Not Retired,Male,,C
839,Florida,31.0,37.0,18.0,Married,15.0,PHD,5.0,Not Retired,Male,3.0,D
840,New York,6.0,27.0,26.0,Married,5.0,PHD,2.0,Not Retired,Male,5.0,A
841,New York,48.0,42.0,46.0,,21.0,PHD,4.0,,Male,1.0,C
842,New York,50.0,25.0,19.0,Single,6.0,Diploma,5.0,Not Retired,Male,3.0,A
843,Florida,20.0,41.0,58.0,Married,19.0,Under Graduate,6.0,,,,B
844,Florida,61.0,73.0,25.0,Single,,Diploma,21.0,Retired,Male,1.0,A
845,New York,6.0,21.0,15.0,Single,,Under Graduate,1.0,Not Retired,Female,1.0,A
846,New York,1.0,22.0,35.0,Single,2.0,Under Graduate,2.0,Not Retired,Male,1.0,A
847,California,21.0,43.0,41.0,Single,13.0,Under Graduate,1.0,Not Retired,Female,1.0,D
848,Florida,7.0,32.0,71.0,,1.0,PHD,3.0,Not Retired,Male,2.0,D
849,Florida,65.0,,,Married,,Graduate,34.0,Not Retired,Female,2.0,D
850,California,64.0,37.0,44.0,Single,10.0,PHD,9.0,Not Retired,Female,1.0,B
851,,,30.0,41.0,Single,0.0,,0.0,Not Retired,Male,2.0,C
852,,67.0,45.0,83.0,Married,22.0,Graduate,11.0,Not Retired,Female,2.0,B
853,New York,22.0,35.0,28.0,Single,12.0,Under Graduate,3.0,,Male,2.0,B
854,Florida,51.0,37.0,101.0,Married,17.0,Under Graduate,10.0,Not Retired,,2.0,C
855,California,50.0,28.0,28.0,Single,6.0,Diploma,10.0,Not Retired,Female,1.0,C
856,California,31.0,47.0,35.0,Married,18.0,Under Graduate,0.0,Not Retired,Male,2.0,A
857,Florida,4.0,28.0,39.0,,0.0,Under Graduate,3.0,Not Retired,Female,1.0,C
858,Florida,60.0,,51.0,Single,19.0,PHD,11.0,Not Retired,Male,,D
859,Florida,,31.0,31.0,Married,12.0,Under Graduate,7.0,Not Retired,Female,6.0,A
860,Florida,20.0,,209.0,Single,2.0,PHD,15.0,Not Retired,Female,,B
861,New York,19.0,23.0,37.0,Married,4.0,Graduate,1.0,Not Retired,Female,4.0,C
862,Florida,58.0,37.0,64.0,Married,5.0,PHD,8.0,Not Retired,Female,2.0,D
863,Florida,65.0,64.0,88.0,Single,20.0,Graduate,26.0,Not Retired,Female,1.0,D
864,Florida,72.0,61.0,,Married,34.0,Diploma,8.0,Not Retired,Male,3.0,B
865,Florida,8.0,42.0,66.0,Single,3.0,Graduate,10.0,Not Retired,,,D
866,New York,33.0,40.0,19.0,Married,,Graduate,,Not Retired,,2.0,A
867,Florida,18.0,34.0,42.0,Married,4.0,Under Graduate,14.0,Not Retired,Female,5.0,D
868,New York,24.0,31.0,41.0,Married,,Under Graduate,13.0,Not Retired,Male,5.0,C
869,,70.0,36.0,50.0,Single,,Diploma,15.0,Not Retired,Female,,B
870,California,7.0,38.0,70.0,Single,4.0,PHD,4.0,Not Retired,Male,1.0,D
871,Florida,70.0,59.0,85.0,Single,27.0,Diploma,19.0,,Female,1.0,C
872,New York,20.0,48.0,45.0,Married,21.0,Graduate,2.0,Not Retired,Female,2.0,C
873,Florida,54.0,32.0,27.0,Married,12.0,Diploma,9.0,Not Retired,Male,,B
874,Florida,36.0,48.0,29.0,Single,28.0,Diploma,2.0,Not Retired,Male,1.0,A
875,Florida,71.0,53.0,48.0,Married,29.0,PHD,0.0,Not Retired,Female,2.0,C
876,,17.0,41.0,32.0,Single,4.0,,3.0,Not Retired,Male,1.0,C
877,California,,,43.0,Married,17.0,Diploma,9.0,Not Retired,Male,3.0,C
878,California,16.0,27.0,16.0,,8.0,Post Doctoral,0.0,Not Retired,Female,1.0,D
879,Florida,38.0,30.0,22.0,Married,6.0,Under Graduate,,Not Retired,Female,2.0,B
880,California,52.0,45.0,40.0,Married,19.0,Graduate,9.0,Not Retired,Female,3.0,D
881,California,46.0,48.0,256.0,,12.0,Graduate,25.0,Not Retired,Male,6.0,D
882,New York,31.0,46.0,144.0,Single,23.0,PHD,13.0,Not Retired,Male,1.0,C
883,New York,23.0,31.0,,Single,10.0,PHD,0.0,Not Retired,Male,2.0,B
884,New York,38.0,56.0,34.0,,34.0,Under Graduate,0.0,Not Retired,Female,3.0,C
885,New York,50.0,54.0,248.0,,15.0,Graduate,28.0,Not Retired,Female,,C
886,New York,16.0,49.0,41.0,Single,17.0,,5.0,Not Retired,,1.0,D
887,New York,14.0,34.0,27.0,Married,,,1.0,Not Retired,,2.0,D
888,New York,30.0,52.0,17.0,Single,23.0,Graduate,3.0,Not Retired,Female,1.0,B
889,Florida,22.0,47.0,44.0,Married,0.0,PHD,11.0,Not Retired,,3.0,D
890,California,,55.0,135.0,Married,12.0,Under Graduate,24.0,Not Retired,Male,4.0,D
891,Florida,59.0,,41.0,Married,3.0,PHD,,Not Retired,Female,3.0,B
892,New York,54.0,55.0,587.0,Single,1.0,Graduate,33.0,Not Retired,Male,1.0,C
893,Florida,9.0,40.0,38.0,Single,13.0,PHD,7.0,Not Retired,Female,1.0,D
894,California,67.0,,49.0,Married,38.0,Under Graduate,10.0,Not Retired,Female,2.0,B
895,New York,24.0,,33.0,Single,19.0,Graduate,0.0,Not Retired,Female,2.0,A
896,New York,12.0,55.0,,Married,13.0,Diploma,5.0,Not Retired,Female,2.0,B
897,California,26.0,47.0,,,13.0,Graduate,0.0,Not Retired,Male,1.0,B
898,New York,3.0,32.0,58.0,Single,4.0,Under Graduate,11.0,Not Retired,Male,4.0,D
899,New York,20.0,46.0,23.0,Single,2.0,Post Doctoral,4.0,Not Retired,,2.0,D
900,Florida,,52.0,97.0,Married,0.0,Post Doctoral,9.0,Not Retired,Male,2.0,D
901,,58.0,53.0,207.0,,19.0,Graduate,12.0,Not Retired,Female,1.0,D
902,California,54.0,28.0,21.0,Married,,Graduate,3.0,,Male,4.0,A
903,New York,52.0,39.0,119.0,Single,6.0,Graduate,18.0,Not Retired,,1.0,A
904,,38.0,30.0,25.0,Married,,Diploma,5.0,Not Retired,Female,4.0,A
905,New York,19.0,46.0,59.0,Single,,Graduate,17.0,Not Retired,Male,1.0,A
906,New York,22.0,33.0,24.0,Married,2.0,Diploma,3.0,Not Retired,Male,4.0,A
907,California,49.0,35.0,113.0,Married,15.0,PHD,4.0,Not Retired,Male,5.0,B
908,Florida,5.0,39.0,22.0,Single,0.0,Diploma,0.0,Not Retired,Female,2.0,C
909,New York,18.0,,,Single,28.0,Diploma,17.0,Retired,Male,1.0,A
910,Florida,43.0,29.0,33.0,Single,4.0,Diploma,13.0,Not Retired,Female,,C
911,Florida,17.0,50.0,205.0,Single,,Post Doctoral,19.0,Not Retired,Male,1.0,D
912,New York,37.0,,41.0,,4.0,Graduate,8.0,,Female,3.0,B
913,New York,8.0,39.0,39.0,Single,0.0,Diploma,7.0,Not Retired,Female,1.0,A
914,,51.0,46.0,107.0,Married,8.0,Under Graduate,21.0,Not Retired,Female,6.0,C
915,California,71.0,55.0,198.0,Married,11.0,Diploma,31.0,Not Retired,Female,3.0,C
916,California,56.0,53.0,100.0,Married,23.0,,14.0,Not Retired,Female,2.0,B
917,Florida,70.0,68.0,1131.0,Single,21.0,,45.0,,Male,1.0,C
918,California,62.0,53.0,360.0,Single,14.0,Graduate,26.0,,Female,2.0,C
919,California,50.0,52.0,162.0,Married,22.0,Under Graduate,27.0,Not Retired,Female,2.0,D
920,Florida,1.0,31.0,29.0,Single,3.0,Post Doctoral,2.0,Not Retired,Female,3.0,A
921,,15.0,26.0,38.0,Single,1.0,PHD,1.0,Not Retired,Male,2.0,D
922,Florida,,,82.0,Married,24.0,Graduate,25.0,,,2.0,B
923,New York,,47.0,159.0,,10.0,Under Graduate,24.0,Not Retired,Male,4.0,C
924,New York,32.0,44.0,201.0,Single,10.0,Under Graduate,24.0,Not Retired,,1.0,C
925,California,19.0,25.0,27.0,Married,6.0,PHD,0.0,Not Retired,Female,2.0,C
926,New York,42.0,54.0,,Single,19.0,Graduate,10.0,Not Retired,Female,,D
927,Florida,51.0,49.0,45.0,Single,29.0,Diploma,16.0,Not Retired,Male,,A
928,New York,32.0,22.0,17.0,,2.0,Under Graduate,2.0,Not Retired,Female,4.0,C
929,Florida,26.0,55.0,61.0,Married,13.0,,26.0,Not Retired,Male,2.0,C
930,New York,39.0,44.0,418.0,Married,14.0,PHD,18.0,Not Retired,Male,2.0,D
931,New York,72.0,53.0,152.0,Single,12.0,Under Graduate,32.0,Not Retired,Female,,D
932,New York,4.0,39.0,38.0,Single,11.0,PHD,1.0,Not Retired,,2.0,D
933,New York,54.0,50.0,151.0,Married,5.0,PHD,20.0,Not Retired,Male,3.0,C
934,,34.0,40.0,23.0,Married,21.0,PHD,9.0,Not Retired,Female,,D
935,California,20.0,25.0,33.0,Married,4.0,PHD,0.0,Not Retired,Female,3.0,A
936,Florida,14.0,49.0,26.0,Single,4.0,Diploma,8.0,Not Retired,Male,1.0,A
937,California,61.0,59.0,89.0,Single,26.0,Diploma,40.0,Retired,Female,1.0,C
938,New York,4.0,24.0,25.0,Single,2.0,PHD,0.0,,Male,1.0,A
939,Florida,16.0,48.0,59.0,,25.0,,13.0,Not Retired,Male,2.0,C
940,,13.0,41.0,55.0,Single,9.0,Under Graduate,12.0,Not Retired,Female,,A
941,New York,53.0,37.0,25.0,Married,18.0,Graduate,6.0,Not Retired,Female,2.0,B
942,New York,58.0,36.0,39.0,Married,13.0,Under Graduate,8.0,Not Retired,Female,7.0,D
943,New York,25.0,38.0,56.0,Married,19.0,Diploma,19.0,Not Retired,,2.0,C
944,,71.0,61.0,155.0,Married,19.0,Graduate,30.0,,,2.0,C
945,California,22.0,,119.0,Married,13.0,Post Doctoral,0.0,Not Retired,Female,4.0,D
946,California,46.0,,64.0,Married,15.0,Graduate,,,Male,,C
947,Florida,66.0,50.0,333.0,Married,2.0,Post Doctoral,,,Male,2.0,B
948,California,69.0,58.0,26.0,,29.0,Under Graduate,7.0,Not Retired,Female,,D
949,New York,38.0,49.0,33.0,Married,3.0,PHD,11.0,Not Retired,Male,4.0,B
950,,16.0,35.0,46.0,Single,7.0,Graduate,3.0,Not Retired,Male,1.0,A
951,Florida,44.0,39.0,41.0,Married,8.0,Under Graduate,8.0,Not Retired,Male,,D
952,California,50.0,50.0,31.0,Single,24.0,Diploma,8.0,Not Retired,Male,1.0,C
953,Florida,10.0,23.0,29.0,Single,1.0,PHD,0.0,Not Retired,Female,1.0,D
954,New York,7.0,41.0,94.0,Single,6.0,Under Graduate,,Not Retired,Male,1.0,D
955,Florida,71.0,48.0,288.0,Single,25.0,,19.0,Not Retired,,1.0,A
956,Florida,16.0,39.0,31.0,,5.0,Diploma,4.0,,Female,5.0,A
957,Florida,6.0,20.0,25.0,Single,0.0,Under Graduate,0.0,Not Retired,,2.0,C
958,New York,46.0,55.0,269.0,Single,24.0,Under Graduate,35.0,,Male,1.0,C
959,Florida,51.0,49.0,203.0,Married,13.0,Graduate,27.0,Not Retired,Male,,C
960,Florida,,34.0,22.0,Single,12.0,Under Graduate,2.0,Not Retired,Male,2.0,A
961,New York,49.0,54.0,25.0,,23.0,Under Graduate,1.0,Not Retired,Female,4.0,A
962,Florida,49.0,,,Married,14.0,Post Doctoral,16.0,Not Retired,Male,2.0,B
963,California,,30.0,76.0,,,Graduate,7.0,Not Retired,Male,2.0,A
964,Florida,22.0,39.0,55.0,Single,4.0,Under Graduate,17.0,,Female,1.0,D
965,Florida,51.0,45.0,46.0,Married,4.0,Graduate,6.0,Not Retired,,2.0,D
966,California,19.0,27.0,56.0,Married,7.0,PHD,1.0,Not Retired,Male,4.0,D
967,California,9.0,36.0,79.0,Single,1.0,Graduate,11.0,Not Retired,Female,5.0,C
968,Florida,15.0,25.0,51.0,Married,0.0,Graduate,,,Female,2.0,A
969,,57.0,63.0,,Single,,Diploma,27.0,Not Retired,Male,,C
970,Florida,48.0,45.0,41.0,Single,15.0,Diploma,10.0,Not Retired,Female,2.0,A
971,New York,9.0,53.0,50.0,Married,20.0,Under Graduate,13.0,Not Retired,Female,2.0,A
972,California,61.0,52.0,,,,Diploma,18.0,Not Retired,Male,1.0,C
973,Florida,72.0,53.0,108.0,Single,34.0,Diploma,23.0,Not Retired,Male,1.0,C
974,Florida,57.0,60.0,14.0,Single,20.0,Under Graduate,27.0,Retired,Female,1.0,C
975,,57.0,51.0,46.0,,10.0,Diploma,13.0,Not Retired,Male,,B
976,California,37.0,60.0,,Married,0.0,,20.0,Not Retired,Male,3.0,C
977,Florida,45.0,51.0,,Single,13.0,PHD,16.0,Not Retired,Male,2.0,A
978,Florida,,,36.0,Married,15.0,Diploma,11.0,Not Retired,Female,,A
979,New York,55.0,44.0,83.0,Single,24.0,Diploma,23.0,Not Retired,Female,1.0,C
980,New York,,27.0,17.0,Single,2.0,,3.0,Not Retired,Male,,B
981,Florida,1.0,20.0,18.0,Single,1.0,Graduate,0.0,Not Retired,Male,1.0,A
982,New York,34.0,23.0,24.0,Married,3.0,Diploma,7.0,,Female,4.0,C
983,Florida,14.0,37.0,48.0,Married,5.0,Graduate,1.0,Not Retired,Female,4.0,A
984,Florida,6.0,32.0,47.0,Single,,Diploma,10.0,Not Retired,Male,1.0,C
985,Florida,24.0,30.0,25.0,Single,0.0,PHD,5.0,Not Retired,Male,2.0,D
986,New York,3.0,26.0,59.0,Married,6.0,PHD,0.0,Not Retired,,3.0,D
987,California,4.0,30.0,45.0,Single,1.0,PHD,6.0,Not Retired,Male,3.0,D
988,California,72.0,40.0,163.0,Married,19.0,PHD,15.0,Not Retired,Male,2.0,B
989,California,44.0,56.0,63.0,Single,4.0,,6.0,Not Retired,,1.0,C
990,California,50.0,43.0,27.0,Single,6.0,Graduate,4.0,Not Retired,,1.0,C
991,New York,61.0,50.0,190.0,Married,16.0,Under Graduate,22.0,Not Retired,Female,2.0,B
992,California,34.0,52.0,106.0,Married,2.0,Under Graduate,19.0,Not Retired,Male,2.0,C
993,Florida,26.0,54.0,26.0,Married,30.0,Graduate,1.0,Not Retired,Female,2.0,D
994,California,15.0,46.0,63.0,Married,,Post Doctoral,1.0,Not Retired,Male,2.0,D
995,Florida,10.0,39.0,27.0,Single,0.0,Graduate,0.0,Not Retired,Female,3.0,A
996,California,7.0,,,,2.0,Post Doctoral,5.0,Not Retired,Female,1.0,A
997,,67.0,59.0,944.0,,40.0,,,Not Retired,Female,1.0,D
998,,70.0,,87.0,Single,18.0,Under Graduate,22.0,Not Retired,,1.0,C
999,Florida,50.0,36.0,39.0,Married,7.0,Graduate,3.0,Not Retired,Female,3.0,B
